R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
7.1E-40,0.0076,3800.0,570.0,5900.0,3899999.9999999995,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,3899999.9999999995,0.0,8.8E-5,0.046,0.046,0.0,360.0,13.0,0.0,4.8E-24,2.9E-32,0.0,1.7E7,1.0,7.2E8,
7.0E-40,0.0076,3800.0,570.0,5900.0,3899999.9999999995,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,3899999.9999999995,0.0,9.1E-5,0.045,0.045,0.0,360.0,13.0,0.0,7.199999999999999E-24,1.3000000000000001E-32,0.0,1.6E7,1.0,7.2E8,
7.0E-40,0.0076,3800.0,570.0,5900.0,3899999.9999999995,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,3899999.9999999995,0.0,8.6E-5,0.045,0.045,0.0,360.0,13.0,0.0,1.3E-23,4.9000000000000005E-33,0.0,1.7E7,1.0,7.2E8,
7.0E-40,0.0076,3800.0,570.0,5900.0,3899999.9999999995,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,3899999.9999999995,0.0,7.5E-5,0.045,0.045,0.0,350.0,13.0,0.0,2.1E-23,2.8000000000000002E-33,0.0,1.8E7,1.0,7.2E8,
7.0E-40,0.0076,3800.0,570.0,5900.0,3899999.9999999995,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,3899999.9999999995,0.0,6.3E-5,0.045,0.045,0.0,350.0,13.0,0.0,3.0E-23,2.6000000000000003E-33,0.0,1.9E7,1.0,7.2E8,
7.0E-40,0.0076,3800.0,570.0,5900.0,3899999.9999999995,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,3899999.9999999995,0.0,5.2E-5,0.045,0.045,0.0,340.0,13.0,0.0,4.2E-23,2.8000000000000002E-33,0.0,2.0E7,1.0,7.2E8,
7.0E-40,0.0076,3800.0,570.0,5900.0,3799999.9999999995,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,3899999.9999999995,0.0,4.8E-5,0.045,0.045,0.0,340.0,13.0,0.0,5.7E-23,3.2000000000000005E-33,0.0,2.0E7,1.0,7.1E8,
7.0E-40,0.0076,3800.0,570.0,5900.0,3799999.9999999995,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,3899999.9999999995,0.0,5.1E-5,0.045,0.045,0.0,340.0,13.0,0.0,8.0E-23,4.4E-33,0.0,2.0E7,1.0,7.1E8,
7.0E-40,0.0076,3800.0,570.0,5900.0,3799999.9999999995,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,3899999.9999999995,0.0,4.9E-5,0.045,0.045,0.0,340.0,13.0,0.0,1.0999999999999998E-22,6.2E-33,0.0,2.0E7,1.0,7.1E8,
7.0E-40,0.0076,3800.0,570.0,5900.0,3799999.9999999995,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,3899999.9999999995,0.0,4.4E-5,0.045,0.045,0.0,340.0,13.0,0.0,1.5E-22,8.0E-33,0.0,2.1E7,1.0,7.1E8,
7.0E-40,0.0076,3800.0,570.0,5900.0,3799999.9999999995,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,3899999.9999999995,0.0,3.8E-5,0.045,0.045,0.0,340.0,13.0,0.0,1.9999999999999999E-22,9.4E-33,0.0,2.2E7,1.0,7.1E8,
7.0E-40,0.0076,3800.0,570.0,5900.0,3799999.9999999995,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,3899999.9999999995,0.0,3.2E-5,0.045,0.045,0.0,330.0,13.0,0.0,2.5E-22,1.0E-32,0.0,2.4E7,1.0,7.1E8,
1.6E-39,0.019,1800.0,3800.0,13000.0,4700000.0,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,4800000.0,0.0,1.4E-5,0.047,0.047,0.0,370.0,21.0,0.0,5.899999999999999E-22,3.3E-28,0.0,2.4E7,1.0,7.2E8,
6.2E-40,0.0076,1800.0,3800.0,450.0,4400000.0,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,4400000.0,0.0,1.5E-5,0.045,0.045,0.0,360.0,5.7,0.0,6.1E-22,7.2E-29,0.0,2.3E7,1.0,7.2E8,
6.2E-40,0.0075,1800.0,3800.0,450.0,4400000.0,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,4400000.0,0.0,1.8E-5,0.044,0.044,0.0,360.0,5.7,0.0,6.699999999999999E-22,2.2E-29,0.0,2.2E7,1.0,7.2E8,
6.1E-40,0.0074,1800.0,3800.0,450.0,4200000.0,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,4200000.0,0.0,2.0E-5,0.043,0.043,0.0,360.0,5.5,0.0,7.2E-22,7.8E-30,0.0,2.0E7,1.0,7.2E8,
5.9E-40,0.0071,1800.0,3800.0,450.0,3799999.9999999995,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,3899999.9999999995,0.0,2.1E-5,0.041,0.041,0.0,360.0,5.1,0.0,7.699999999999999E-22,3.4E-30,0.0,2.0E7,1.0,7.1E8,
5.9E-40,0.0071,1800.0,3800.0,450.0,3799999.9999999995,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,3899999.9999999995,0.0,2.1E-5,0.041,0.041,0.0,360.0,5.1,0.0,8.599999999999999E-22,1.0E-30,0.0,2.0E7,1.0,7.1E8,
5.9E-40,0.0071,1800.0,3800.0,450.0,3799999.9999999995,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,3899999.9999999995,0.0,1.9E-5,0.041,0.041,0.0,360.0,5.1,0.0,9.8E-22,3.3E-31,0.0,2.0E7,1.0,7.1E8,
5.9E-40,0.0071,1800.0,3800.0,450.0,3799999.9999999995,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,3899999.9999999995,0.0,1.7E-5,0.041,0.041,0.0,360.0,5.1,0.0,1.1E-21,1.2E-31,0.0,2.1E7,1.0,7.1E8,
5.9E-40,0.0071,1800.0,3800.0,450.0,3799999.9999999995,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,3899999.9999999995,0.0,1.4E-5,0.041,0.041,0.0,360.0,5.1,0.0,1.3E-21,5.400000000000001E-32,0.0,2.2E7,1.0,7.1E8,
3.2E-39,0.044,1800.0,49000.0,450.0,4800000.0,3300.0,11000.0,1100.0,6900.0,2500.0,0.15,4800000.0,0.0,2.4E-5,0.082,0.082,0.0,380.0,9.4,0.0,2.7E-21,3.4000000000000004E-27,0.0,2.4E7,1.0,7.2E8,
4.0E-40,0.0055,1800.0,1700.0,450.0,4700000.0,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,4700000.0,0.0,2.8E-5,0.05,0.05,0.0,370.0,9.2,0.0,2.9E-21,1.6000000000000001E-28,0.0,2.2E7,1.0,7.2E8,
3.7E-40,0.005,1800.0,1700.0,450.0,4099999.9999999995,3300.0,3600.0,1100.0,6900.0,2500.0,0.15,4200000.0,0.0,2.7E-5,0.046,0.046,0.0,370.0,8.2,0.0,3.0E-21,7.9E-29,0.0,2.1E7,1.0,7.2E8,
3.6E-40,0.0049,1800.0,1700.0,450.0,3899999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3999999.9999999995,0.0,2.9E-5,0.045,0.045,0.0,370.0,7.8,0.0,3.0E-21,4.2E-29,0.0,2.0E7,1.0,7.2E8,
3.5E-40,0.0048,1800.0,1700.0,450.0,3899999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3899999.9999999995,0.0,3.3E-5,0.044,0.044,0.0,370.0,7.7,0.0,3.2E-21,1.4999999999999998E-29,0.0,1.9E7,1.0,7.2E8,
3.5E-40,0.0048,1800.0,1700.0,450.0,3899999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3899999.9999999995,0.0,3.4E-5,0.044,0.044,0.0,370.0,7.7,0.0,3.4E-21,4.7000000000000004E-30,0.0,1.9E7,1.0,7.2E8,
3.5E-40,0.0048,1800.0,1700.0,450.0,3899999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3899999.9999999995,0.0,3.2E-5,0.044,0.044,0.0,360.0,7.7,0.0,3.8E-21,1.5000000000000001E-30,0.0,2.0E7,1.0,7.2E8,
3.5E-40,0.0048,1800.0,1700.0,450.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3899999.9999999995,0.0,3.0E-5,0.044,0.044,0.0,360.0,7.6,0.0,4.0E-21,6.7E-31,0.0,2.0E7,1.0,7.1E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,3.3E-5,0.044,0.044,0.0,360.0,7.6,0.0,4.5E-21,3.3999999999999997E-31,0.0,1.9E7,1.0,7.1E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,3.1E-5,0.044,0.044,0.0,360.0,7.6,0.0,5.1E-21,2.4999999999999998E-31,0.0,1.9E7,1.0,7.1E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,2.8E-5,0.044,0.044,0.0,360.0,7.6,0.0,5.9E-21,2.4E-31,0.0,2.0E7,1.0,7.1E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,2.4E-5,0.044,0.044,0.0,360.0,7.6,0.0,6.8E-21,2.3E-31,0.0,2.1E7,1.0,7.1E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,2.0E-5,0.044,0.044,0.0,350.0,7.6,0.0,8.0E-21,2.3E-31,0.0,2.3E7,1.0,7.1E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,1.7E-5,0.044,0.044,0.0,350.0,7.6,0.0,9.2E-21,2.2E-31,0.0,2.4E7,1.0,7.1E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,1.4E-5,0.044,0.044,0.0,350.0,7.6,0.0,1.1E-20,2.2E-31,0.0,2.6E7,1.0,7.1E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,1.6E-5,0.044,0.044,0.0,340.0,7.6,0.0,1.2E-20,2.3E-31,0.0,2.4E7,1.0,7.0E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,1.8E-5,0.044,0.044,0.0,340.0,7.6,0.0,1.3E-20,2.8E-31,0.0,2.4E7,1.0,7.0E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,1.7E-5,0.044,0.044,0.0,340.0,7.6,0.0,1.5E-20,3.3E-31,0.0,2.4E7,1.0,7.0E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,1.6E-5,0.044,0.044,0.0,340.0,7.6,0.0,1.7E-20,3.5999999999999996E-31,0.0,2.4E7,1.0,7.0E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,1.4E-5,0.044,0.044,0.0,340.0,7.6,0.0,1.9E-20,3.8E-31,0.0,2.6E7,1.0,7.0E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,1.2E-5,0.044,0.044,0.0,340.0,7.6,0.0,2.2E-20,3.8999999999999997E-31,0.0,2.7E7,1.0,7.0E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,1.1E-5,0.044,0.044,0.0,330.0,7.6,0.0,2.6E-20,3.8999999999999997E-31,0.0,2.8E7,1.0,7.0E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,9.1E-6,0.044,0.044,0.0,330.0,7.6,0.0,2.9E-20,3.8E-31,0.0,3.0E7,1.0,7.0E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,9.9E-6,0.044,0.044,0.0,330.0,7.6,0.0,3.2E-20,3.9999999999999995E-31,0.0,2.9E7,1.0,7.0E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,1.2E-5,0.044,0.044,0.0,330.0,7.6,0.0,3.5E-20,4.9999999999999995E-31,0.0,2.7E7,1.0,7.0E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,1.3E-5,0.044,0.044,0.0,330.0,7.6,0.0,3.8E-20,6.0E-31,0.0,2.7E7,1.0,7.0E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,1.2E-5,0.044,0.044,0.0,330.0,7.6,0.0,4.2E-20,6.799999999999999E-31,0.0,2.7E7,1.0,7.0E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,1.1E-5,0.044,0.044,0.0,330.0,7.6,0.0,4.7E-20,7.299999999999999E-31,0.0,2.8E7,1.0,7.0E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,1.0E-5,0.044,0.044,0.0,330.0,7.6,0.0,5.2E-20,7.4E-31,0.0,2.9E7,1.0,7.0E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,8.8E-6,0.044,0.044,0.0,330.0,7.6,0.0,5.8E-20,7.4E-31,0.0,3.0E7,1.0,7.0E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,7.7E-6,0.044,0.044,0.0,330.0,7.6,0.0,6.4E-20,7.199999999999999E-31,0.0,3.2E7,1.0,7.0E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,7.4E-6,0.044,0.044,0.0,330.0,7.6,0.0,7.0E-20,7.0E-31,0.0,3.2E7,1.0,7.0E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,9.5E-6,0.044,0.044,0.0,330.0,7.6,0.0,7.5E-20,8.499999999999999E-31,0.0,2.9E7,1.0,7.0E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,1.1E-5,0.044,0.044,0.0,330.0,7.6,0.0,8.0E-20,1.1000000000000001E-30,0.0,2.8E7,1.0,7.0E8,
3.5E-40,0.0048,1800.0,1700.0,440.0,3799999.9999999995,3300.0,3600.0,1000.0,6900.0,2500.0,0.15,3799999.9999999995,0.0,1.1E-5,0.044,0.044,0.0,330.0,7.6,0.0,8.6E-20,1.2000000000000001E-30,0.0,2.8E7,1.0,7.0E8,
3.4E-39,0.1,3400.0,52000.0,4100.0,4700000.0,8000.0,3600.0,2500.0,1100.0,4800.0,0.15,4800000.0,0.0,3.8E-5,0.27,0.27,0.0,500.0,24.0,1.1E-18,6.2E-19,5.7E-26,0.0,2.8E7,1.0,7.2E8,
5.8E-40,0.018,3400.0,1900.0,4100.0,4400000.0,420.0,3600.0,2500.0,1100.0,4800.0,0.15,4500000.0,0.0,4.4E-5,0.17,0.17,0.0,490.0,23.0,2.1E-20,6.4E-19,4.4000000000000005E-27,0.0,2.6E7,1.0,7.2E8,
5.6E-40,0.017,3300.0,1900.0,4100.0,4099999.9999999995,420.0,3600.0,2500.0,1100.0,4800.0,0.15,4200000.0,0.0,4.7E-5,0.17,0.17,0.0,480.0,22.0,2.9E-21,6.4E-19,2.9E-27,0.0,2.5E7,1.0,7.1E8,
5.4E-40,0.017,3300.0,1900.0,4100.0,3799999.9999999995,410.0,3600.0,2500.0,1100.0,4800.0,0.14,3899999.9999999995,0.0,5.4E-5,0.16,0.16,0.0,480.0,21.0,2.0E-23,6.5E-19,1.1000000000000001E-27,0.0,2.3E7,1.0,7.1E8,
5.4E-40,0.017,3300.0,1900.0,4100.0,3799999.9999999995,410.0,3600.0,2500.0,1100.0,4800.0,0.14,3899999.9999999995,0.0,5.9E-5,0.16,0.16,0.0,480.0,21.0,5.0E-26,6.8E-19,3.5000000000000004E-28,0.0,2.2E7,1.0,7.1E8,
5.4E-40,0.017,3300.0,1900.0,4100.0,3799999.9999999995,410.0,3600.0,2500.0,1100.0,4800.0,0.14,3899999.9999999995,0.0,5.7E-5,0.16,0.16,0.0,480.0,21.0,1.3000000000000002E-28,7.0E-19,1.5000000000000002E-28,0.0,2.3E7,1.0,7.1E8,
5.4E-40,0.017,3300.0,1900.0,4100.0,3799999.9999999995,410.0,3600.0,2500.0,1100.0,4800.0,0.14,3899999.9999999995,0.0,5.2E-5,0.16,0.16,0.0,480.0,21.0,3.3E-31,7.3E-19,8.3E-29,0.0,2.3E7,1.0,7.1E8,
5.4E-40,0.017,3300.0,1900.0,4100.0,3799999.9999999995,410.0,3600.0,2500.0,1100.0,4800.0,0.14,3899999.9999999995,0.0,4.6E-5,0.16,0.16,0.0,480.0,21.0,9.700000000000001E-34,7.7E-19,6.1E-29,0.0,2.5E7,1.0,7.1E8,
5.4E-40,0.017,3300.0,1900.0,4100.0,3799999.9999999995,410.0,3600.0,2500.0,1100.0,4800.0,0.14,3899999.9999999995,0.0,3.9E-5,0.16,0.16,0.0,470.0,21.0,2.3E-35,8.1E-19,5.1E-29,0.0,2.6E7,1.0,7.1E8,
5.4E-40,0.017,3300.0,1900.0,4100.0,3799999.9999999995,410.0,3600.0,2500.0,1100.0,4800.0,0.14,3899999.9999999995,0.0,3.4E-5,0.16,0.16,0.0,470.0,21.0,0.0,8.5E-19,4.4E-29,0.0,2.7E7,1.0,7.1E8,
5.4E-40,0.017,3300.0,1900.0,4100.0,3799999.9999999995,410.0,3600.0,2500.0,1100.0,4800.0,0.14,3899999.9999999995,0.0,2.9E-5,0.16,0.16,0.0,470.0,21.0,0.0,8.9E-19,4.0E-29,0.0,2.9E7,1.0,7.1E8,
5.4E-40,0.017,3300.0,1900.0,4100.0,3799999.9999999995,410.0,3600.0,2500.0,1100.0,4800.0,0.14,3899999.9999999995,0.0,2.9E-5,0.16,0.16,0.0,470.0,21.0,0.0,9.3E-19,3.7E-29,0.0,2.9E7,1.0,7.1E8,
5.4E-40,0.017,3300.0,1900.0,4100.0,3799999.9999999995,410.0,3600.0,2500.0,1100.0,4800.0,0.14,3899999.9999999995,0.0,3.5E-5,0.16,0.16,0.0,470.0,21.0,0.0,9.6E-19,4.2E-29,0.0,2.7E7,1.0,7.1E8,
5.4E-40,0.017,3300.0,1900.0,4100.0,3799999.9999999995,410.0,3600.0,2500.0,1100.0,4800.0,0.14,3899999.9999999995,0.0,3.8E-5,0.16,0.16,0.0,470.0,21.0,0.0,9.9E-19,4.8E-29,0.0,2.6E7,1.0,7.1E8,
5.4E-40,0.017,3300.0,1900.0,4100.0,3799999.9999999995,410.0,3600.0,2500.0,1100.0,4800.0,0.14,3899999.9999999995,0.0,3.7E-5,0.16,0.16,0.0,460.0,21.0,0.0,1.0E-18,5.2E-29,0.0,2.7E7,1.0,7.1E8,
2.3E-39,0.098,52000.0,58000.0,430.0,5000000.0,410.0,3600.0,2500.0,1100.0,4700.0,0.15,5100000.0,0.0,3.5E-5,0.21,0.21,0.0,540.0,17.0,9.3E-10,1.3E-18,2.6999999999999997E-25,0.0,2.6E7,1.0,7.3E8,
2.1E-40,0.0089,4500.0,560.0,430.0,4800000.0,410.0,3600.0,2500.0,1100.0,4700.0,0.15,4900000.0,0.0,3.8E-5,0.13,0.13,0.0,540.0,16.0,4.8E-11,1.3E-18,1.4E-26,0.0,2.4E7,1.0,7.3E8,
2.0E-40,0.0087,4500.0,560.0,430.0,4700000.0,410.0,3600.0,2500.0,1100.0,4700.0,0.15,4700000.0,0.0,4.3E-5,0.13,0.13,0.0,540.0,16.0,8.9E-13,1.4E-18,6.1E-27,0.0,2.3E7,1.0,7.3E8,
1.7E-40,0.0074,4500.0,560.0,430.0,3899999.9999999995,410.0,3600.0,2500.0,1100.0,4700.0,0.14,3899999.9999999995,0.0,4.0E-5,0.12,0.12,0.0,540.0,13.0,4.5E-14,1.4E-18,2.9E-27,0.0,2.2E7,1.0,7.2E8,
1.7E-40,0.0074,4500.0,560.0,430.0,3899999.9999999995,410.0,3600.0,2500.0,1100.0,4700.0,0.14,3899999.9999999995,0.0,4.5E-5,0.12,0.12,0.0,540.0,13.0,1.1E-16,1.4E-18,9.3E-28,0.0,2.1E7,1.0,7.2E8,
1.7E-40,0.0074,4500.0,560.0,430.0,3899999.9999999995,410.0,3600.0,2500.0,1100.0,4700.0,0.14,3899999.9999999995,0.0,4.4E-5,0.12,0.12,0.0,540.0,13.0,2.9E-19,1.4E-18,3.4000000000000005E-28,0.0,2.1E7,1.0,7.2E8,
1.7E-40,0.0074,4500.0,560.0,430.0,3899999.9999999995,410.0,3600.0,2500.0,1100.0,4700.0,0.14,3899999.9999999995,0.0,4.0E-5,0.12,0.12,0.0,530.0,13.0,7.399999999999999E-22,1.4E-18,1.6000000000000001E-28,0.0,2.2E7,1.0,7.2E8,
1.7E-40,0.0074,4500.0,560.0,430.0,3899999.9999999995,410.0,3600.0,2500.0,1100.0,4700.0,0.14,3899999.9999999995,0.0,3.4E-5,0.12,0.12,0.0,530.0,13.0,2.0E-24,1.5E-18,1.0000000000000001E-28,0.0,2.3E7,1.0,7.2E8,
1.7E-40,0.0074,4500.0,560.0,430.0,3899999.9999999995,410.0,3600.0,2500.0,1100.0,4700.0,0.14,3899999.9999999995,0.0,2.9E-5,0.12,0.12,0.0,530.0,13.0,1.3E-26,1.5E-18,7.6E-29,0.0,2.5E7,1.0,7.2E8,
1.7E-40,0.0074,4500.0,560.0,430.0,3899999.9999999995,410.0,3600.0,2500.0,1100.0,4700.0,0.14,3899999.9999999995,0.0,2.5E-5,0.12,0.12,0.0,520.0,13.0,0.0,1.6E-18,6.3E-29,0.0,2.6E7,1.0,7.2E8,
1.7E-40,0.0074,4500.0,560.0,430.0,3899999.9999999995,410.0,3600.0,2500.0,1100.0,4700.0,0.14,3899999.9999999995,0.0,2.1E-5,0.12,0.12,0.0,520.0,13.0,1.8000000000000002E-28,1.6E-18,5.4E-29,0.0,2.8E7,1.0,7.2E8,
1.7E-40,0.0074,4500.0,560.0,430.0,3899999.9999999995,410.0,3600.0,2500.0,1100.0,4700.0,0.14,3899999.9999999995,0.0,1.8E-5,0.12,0.12,0.0,520.0,13.0,6.5E-29,1.7E-18,4.7E-29,0.0,2.9E7,1.0,7.2E8,
1.7E-40,0.0074,4500.0,560.0,430.0,3899999.9999999995,410.0,3600.0,2500.0,1100.0,4700.0,0.14,3899999.9999999995,0.0,2.3E-5,0.12,0.12,0.0,520.0,13.0,1.6999999999999998E-31,1.7E-18,4.9E-29,0.0,2.7E7,1.0,7.2E8,
