entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.215,0.1289,0.134,0.07841,0.03914,0.1991,0.07406,0.01737,0.04796,0.05438,0.05651,0.1472,0.1519,
2.215,0.1225,0.1337,0.07879,0.03924,0.1989,0.07392,0.01729,0.0483,0.05524,0.05528,0.1473,0.1519,
2.215,0.1291,0.1326,0.07916,0.03911,0.1989,0.07338,0.0174,0.04824,0.05675,0.05386,0.1475,0.153,
2.197,0.1335,0.1343,0.07938,0.0389,0.1987,0.0833,0.007565,0.04837,0.05915,0.05147,0.1476,0.1512,
2.191,0.1596,0.1343,0.07972,0.03897,0.1993,0.08567,0.005353,0.0487,0.06009,0.05023,0.1477,0.1499,
2.19,0.1349,0.1314,0.07954,0.03911,0.2015,0.08544,0.005757,0.04876,0.06225,0.04759,0.1485,0.1501,
2.204,0.144,0.1309,0.07928,0.03927,0.2016,0.08508,0.01543,0.03946,0.06332,0.0463,0.1486,0.1507,
2.203,0.1526,0.1297,0.07946,0.03895,0.2016,0.08453,0.01534,0.04018,0.06445,0.04446,0.1494,0.152,
2.203,0.1487,0.1315,0.07959,0.03906,0.2017,0.08385,0.01525,0.04046,0.06628,0.04312,0.1495,0.1497,
2.205,0.1631,0.1317,0.07997,0.03926,0.2024,0.08337,0.01546,0.04047,0.06638,0.04441,0.1482,0.1484,
2.203,0.1493,0.1288,0.08,0.03922,0.2043,0.08281,0.01544,0.04057,0.06738,0.04333,0.149,0.1492,
2.203,0.1635,0.1283,0.08,0.03933,0.2044,0.08182,0.01554,0.04065,0.06773,0.04289,0.1491,0.1503,
2.202,0.168,0.128,0.07997,0.03916,0.2043,0.08161,0.01553,0.04058,0.06853,0.04216,0.1491,0.151,
2.203,0.158,0.1283,0.07998,0.03937,0.206,0.08139,0.01571,0.04038,0.06997,0.0419,0.1486,0.1484,
2.202,0.142,0.1279,0.07995,0.03954,0.2059,0.08102,0.01572,0.0402,0.07057,0.04137,0.1487,0.1491,
2.202,0.1743,0.128,0.08005,0.03925,0.2062,0.08074,0.0161,0.03978,0.07097,0.04103,0.1488,0.1491,
2.201,0.1724,0.1267,0.08006,0.03926,0.2064,0.07957,0.01637,0.03961,0.07149,0.04024,0.1502,0.1501,
2.197,0.1447,0.1259,0.07976,0.03909,0.2066,0.0791,0.01647,0.03962,0.07536,0.03625,0.1509,0.1509,
2.198,0.1628,0.1269,0.07953,0.03912,0.2063,0.07811,0.01655,0.03958,0.07538,0.0369,0.1515,0.1502,
2.2,0.1489,0.1276,0.07946,0.03923,0.2058,0.07722,0.01665,0.03951,0.07605,0.03839,0.1502,0.1499,
2.2,0.1562,0.1276,0.07927,0.039,0.2051,0.07709,0.01662,0.03945,0.07602,0.03863,0.1526,0.1486,
2.202,0.1417,0.1295,0.07943,0.03915,0.205,0.07593,0.01673,0.03959,0.07604,0.03967,0.1515,0.1476,
2.202,0.1695,0.1292,0.07933,0.03928,0.2046,0.07592,0.01691,0.0394,0.07647,0.03974,0.1517,0.1475,
2.188,0.1528,0.1279,0.0796,0.03936,0.2044,0.0752,0.01701,0.09132,0.02476,0.03952,0.1525,0.1484,
2.187,0.1458,0.1248,0.07959,0.03948,0.2062,0.07543,0.01695,0.0914,0.02519,0.03905,0.1534,0.1485,
2.197,0.1652,0.1235,0.0797,0.0396,0.2064,0.07523,0.02303,0.08558,0.02659,0.03765,0.1536,0.1491,
2.198,0.1733,0.1228,0.07979,0.03944,0.2059,0.07498,0.02304,0.0856,0.02679,0.0388,0.1531,0.1497,
2.198,0.1696,0.1218,0.07978,0.03937,0.2058,0.07439,0.02307,0.08572,0.02772,0.03795,0.1533,0.1511,
2.198,0.1721,0.1213,0.07983,0.0395,0.2057,0.07381,0.02309,0.08578,0.02824,0.03748,0.1534,0.1518,
2.204,0.1803,0.1203,0.07955,0.03968,0.2056,0.07344,0.02842,0.08038,0.02867,0.037,0.1549,0.1521,
2.204,0.1868,0.1196,0.07946,0.03987,0.206,0.07298,0.02853,0.08032,0.02897,0.03674,0.1549,0.1526,
2.203,0.1972,0.1168,0.0795,0.03998,0.208,0.07306,0.02864,0.08047,0.02896,0.03668,0.1551,0.1528,
2.204,0.1807,0.1184,0.07911,0.04018,0.2078,0.07281,0.02865,0.08101,0.03018,0.03547,0.1549,0.1515,
2.203,0.1808,0.1179,0.07893,0.03989,0.2076,0.0724,0.02846,0.08101,0.03168,0.03398,0.1557,0.1524,
2.203,0.1926,0.1174,0.0787,0.04006,0.2073,0.07214,0.02856,0.08093,0.03236,0.03331,0.1565,0.1527,
2.203,0.1833,0.1185,0.0785,0.04012,0.2072,0.07178,0.02864,0.08081,0.03361,0.03233,0.1577,0.1508,
2.204,0.181,0.1191,0.07821,0.04023,0.2067,0.07125,0.02868,0.08094,0.03451,0.03204,0.1575,0.1509,
2.209,0.1796,0.1196,0.07776,0.04019,0.2072,0.07118,0.02898,0.08082,0.03482,0.03501,0.1546,0.1498,
2.186,0.1755,0.119,0.07751,0.04031,0.2073,0.08739,0.01235,0.08111,0.03599,0.03373,0.1548,0.1505,
2.186,0.1701,0.1182,0.07716,0.04049,0.207,0.08736,0.01238,0.08129,0.03718,0.0327,0.1551,0.1511,
2.185,0.1707,0.1171,0.07662,0.0408,0.2071,0.08621,0.01241,0.08176,0.03931,0.03044,0.1555,0.1528,
2.187,0.1687,0.1189,0.07643,0.0409,0.2073,0.0857,0.01241,0.08181,0.03934,0.0315,0.1545,0.1513,
2.186,0.1727,0.1182,0.07596,0.04095,0.2068,0.08558,0.0124,0.08196,0.03901,0.03145,0.1566,0.1511,
2.185,0.1748,0.118,0.07598,0.04071,0.2065,0.08587,0.01219,0.0821,0.03927,0.03117,0.1568,0.1515,
2.185,0.1684,0.1172,0.07577,0.04068,0.2065,0.08532,0.01219,0.0821,0.04017,0.03075,0.157,0.1523,
2.185,0.1824,0.1167,0.07603,0.04072,0.2067,0.08534,0.01219,0.08221,0.04027,0.03056,0.1571,0.1523,
2.181,0.161,0.1159,0.0757,0.04106,0.2069,0.08477,0.0122,0.08694,0.03608,0.03008,0.1571,0.1533,
2.183,0.1561,0.1169,0.07551,0.04123,0.208,0.08355,0.0122,0.08701,0.03656,0.03104,0.1559,0.1522,
2.183,0.1679,0.118,0.0753,0.04131,0.209,0.08323,0.01239,0.08677,0.03741,0.03066,0.1569,0.1492,
2.184,0.1781,0.1172,0.07533,0.0414,0.2085,0.08303,0.01249,0.08673,0.03812,0.03054,0.1572,0.1495,
2.184,0.1609,0.1162,0.07545,0.04158,0.2087,0.08268,0.0125,0.08681,0.03858,0.03014,0.1573,0.1501,
2.185,0.1581,0.1152,0.0753,0.0418,0.209,0.08248,0.0129,0.08652,0.03879,0.03001,0.1575,0.1505,
2.188,0.1594,0.1143,0.07521,0.04173,0.2085,0.08197,0.01289,0.08692,0.03885,0.03209,0.1559,0.1516,
2.19,0.1675,0.1134,0.0754,0.0419,0.2079,0.08186,0.01323,0.0868,0.03964,0.03234,0.1554,0.1522,
2.19,0.1652,0.1132,0.07547,0.04198,0.2073,0.0813,0.01343,0.08679,0.04034,0.03162,0.1555,0.153,
2.19,0.1632,0.1126,0.07544,0.04194,0.2073,0.08099,0.01364,0.08675,0.04153,0.03041,0.1557,0.1537,
2.189,0.1519,0.1101,0.0759,0.04203,0.209,0.0806,0.01393,0.08673,0.04168,0.03007,0.1557,0.1542,
2.188,0.1532,0.1088,0.07561,0.04215,0.2093,0.07995,0.01417,0.08656,0.04255,0.02925,0.1566,0.155,
2.193,0.1687,0.1107,0.07543,0.04228,0.2091,0.07975,0.01446,0.08655,0.0426,0.03108,0.1552,0.1529,
2.193,0.1747,0.1096,0.07554,0.04229,0.2089,0.07915,0.01466,0.08671,0.04299,0.03061,0.1555,0.1541,
2.196,0.1863,0.1106,0.07573,0.04212,0.2089,0.07804,0.01512,0.08639,0.04322,0.0321,0.1541,0.1538,
2.197,0.1714,0.1138,0.07562,0.04229,0.2092,0.07778,0.01524,0.08658,0.04312,0.03258,0.1539,0.15,
2.197,0.173,0.1129,0.07511,0.04242,0.2095,0.07756,0.01533,0.08673,0.04367,0.03194,0.1541,0.1508,
2.196,0.153,0.1118,0.07499,0.04214,0.2094,0.07742,0.01554,0.08659,0.04387,0.03179,0.155,0.1514,
2.199,0.1556,0.111,0.07473,0.04216,0.2097,0.07692,0.01604,0.08625,0.04433,0.03292,0.1535,0.1525,
2.198,0.1539,0.1097,0.07464,0.04197,0.2102,0.07681,0.01616,0.0865,0.04451,0.03258,0.1537,0.1533,
2.198,0.1678,0.1086,0.0743,0.04214,0.2103,0.0765,0.01638,0.08638,0.04459,0.03263,0.154,0.1542,
2.198,0.1633,0.1082,0.07408,0.04201,0.2098,0.07591,0.01679,0.08637,0.04472,0.03223,0.1548,0.1551,
2.197,0.1597,0.1074,0.07434,0.04215,0.2097,0.07525,0.01699,0.08624,0.04618,0.03083,0.155,0.156,
2.196,0.153,0.1079,0.07463,0.04203,0.2086,0.07372,0.01721,0.08645,0.04665,0.03006,0.1559,0.1569,
2.196,0.1746,0.107,0.07432,0.042,0.2084,0.07356,0.01734,0.0865,0.04717,0.02967,0.1562,0.1578,
2.196,0.1881,0.1059,0.07451,0.04212,0.2086,0.07373,0.01736,0.0865,0.04819,0.02874,0.1564,0.158,
2.195,0.2724,0.1047,0.07451,0.0419,0.2102,0.07345,0.01788,0.086,0.04991,0.02763,0.156,0.1578,
2.196,0.2602,0.1074,0.07433,0.04201,0.2101,0.07352,0.0181,0.08599,0.05055,0.02696,0.1562,0.1548,
2.197,0.2545,0.1066,0.07428,0.04206,0.2105,0.07296,0.01916,0.08537,0.05055,0.02662,0.1563,0.1555,
2.197,0.2424,0.1055,0.074,0.0424,0.2112,0.073,0.01933,0.08541,0.0507,0.02638,0.1564,0.1556,
2.196,0.2162,0.1048,0.07417,0.04253,0.2113,0.07313,0.01944,0.08551,0.05082,0.02582,0.1565,0.1559,
2.196,0.2146,0.1041,0.07398,0.04269,0.2116,0.07271,0.01956,0.0855,0.05087,0.02585,0.1566,0.1566,
2.195,0.184,0.1037,0.07346,0.04285,0.2117,0.07289,0.01948,0.08585,0.05066,0.02587,0.1568,0.1567,
2.195,0.1698,0.1029,0.07319,0.04301,0.212,0.07296,0.0195,0.08595,0.05154,0.02508,0.157,0.1569,
2.195,0.163,0.1022,0.07307,0.04305,0.2117,0.07276,0.01973,0.08564,0.05175,0.0249,0.1578,0.1573,
2.196,0.1467,0.1038,0.07267,0.04285,0.2114,0.07289,0.01974,0.08573,0.05202,0.02556,0.1576,0.1557,
2.196,0.1679,0.1033,0.07261,0.04274,0.2111,0.07308,0.01979,0.08586,0.052,0.0256,0.1579,0.1561,
2.198,0.1657,0.1024,0.07253,0.04286,0.2108,0.07291,0.02003,0.08579,0.053,0.02597,0.1569,0.1569,
2.198,0.163,0.1018,0.07222,0.04307,0.2103,0.07259,0.02027,0.08576,0.05326,0.02563,0.1578,0.1574,
2.2,0.157,0.1011,0.07239,0.04331,0.2097,0.07222,0.0203,0.08589,0.05345,0.02651,0.1569,0.1582,
2.198,0.1475,0.1004,0.07223,0.04348,0.2094,0.07147,0.02038,0.0861,0.05529,0.02434,0.1578,0.1591,
2.197,0.1573,0.09932,0.07228,0.04362,0.2112,0.07167,0.02031,0.08622,0.05577,0.02397,0.158,0.1576,
2.196,0.1565,0.09784,0.07232,0.04369,0.2113,0.07178,0.02039,0.08616,0.05568,0.02398,0.1588,0.158,
2.196,0.1558,0.09718,0.07241,0.0438,0.2113,0.07062,0.02071,0.08616,0.05551,0.024,0.159,0.1594,
2.208,0.1583,0.09671,0.07211,0.04404,0.2109,0.07081,0.03154,0.07552,0.05611,0.02342,0.1592,0.1596,
2.208,0.1695,0.09733,0.07182,0.04419,0.2108,0.07039,0.03179,0.07572,0.05614,0.02324,0.1593,0.1593,
2.21,0.1861,0.09904,0.07163,0.04432,0.2114,0.06995,0.03181,0.07648,0.05616,0.02387,0.158,0.1573,
2.213,0.1592,0.09877,0.07118,0.04451,0.2113,0.07002,0.03813,0.07044,0.05771,0.02226,0.1582,0.1575,
2.213,0.1457,0.0983,0.07127,0.04456,0.2102,0.07,0.03812,0.07041,0.05798,0.02196,0.1597,0.1575,
2.213,0.1867,0.09826,0.07109,0.04463,0.2097,0.06998,0.03819,0.07045,0.05876,0.02125,0.1602,0.1574,
2.211,0.2427,0.0976,0.07099,0.04475,0.2098,0.06938,0.03817,0.07065,0.05904,0.0207,0.161,0.1579,
2.217,0.2081,0.09612,0.07064,0.04462,0.2107,0.06938,0.03831,0.07063,0.05958,0.02386,0.158,0.1581,
2.215,0.1798,0.09495,0.07056,0.04476,0.2114,0.06942,0.03833,0.07069,0.06065,0.02285,0.1581,0.1583,
2.213,0.1699,0.09468,0.0705,0.0449,0.2115,0.0692,0.03865,0.07056,0.06246,0.02089,0.1582,0.1585,
2.212,0.1471,0.094,0.07059,0.04498,0.2117,0.06902,0.03887,0.07052,0.06312,0.02014,0.1582,0.1588,
2.212,0.1504,0.09373,0.07046,0.04509,0.2111,0.06932,0.03887,0.0707,0.06323,0.01956,0.1591,0.1589,
2.211,0.1442,0.09324,0.07032,0.04508,0.2112,0.06939,0.03891,0.07049,0.06322,0.01934,0.1598,0.159,
2.21,0.1433,0.09286,0.07023,0.04525,0.2111,0.06935,0.03884,0.0708,0.06337,0.01887,0.1599,0.1594,
2.209,0.1344,0.0926,0.06997,0.04536,0.2112,0.06911,0.03886,0.07104,0.06391,0.01817,0.16,0.1598,
2.208,0.1405,0.09206,0.07004,0.04547,0.2112,0.06869,0.03878,0.07126,0.06379,0.01818,0.1601,0.1604,
2.205,0.1464,0.0906,0.06988,0.04564,0.2121,0.06916,0.03852,0.07932,0.05575,0.01819,0.1602,0.1606,
2.209,0.1621,0.09083,0.06944,0.04565,0.212,0.06899,0.0385,0.0798,0.05561,0.02007,0.1593,0.1598,
2.209,0.1546,0.09021,0.06921,0.04573,0.2117,0.06877,0.03852,0.07984,0.05564,0.02008,0.1602,0.1601,
2.212,0.1705,0.09119,0.06926,0.04588,0.2114,0.06775,0.03896,0.07986,0.05581,0.02111,0.159,0.1597,
2.211,0.1812,0.09089,0.06894,0.04602,0.2112,0.06759,0.03883,0.08006,0.05595,0.02097,0.1592,0.1603,
2.21,0.1459,0.09038,0.06852,0.04617,0.2109,0.06726,0.03876,0.07988,0.05646,0.02049,0.1601,0.1611,
2.211,0.1479,0.09159,0.06838,0.04627,0.2108,0.06697,0.03891,0.08009,0.05633,0.02052,0.1603,0.1598,
2.208,0.1654,0.08526,0.06819,0.04635,0.2167,0.06647,0.0393,0.07966,0.05683,0.022,0.159,0.1602,
2.206,0.1542,0.08384,0.06798,0.04645,0.2172,0.06548,0.03942,0.07979,0.05749,0.02106,0.1599,0.1614,
2.208,0.1516,0.08674,0.06789,0.04659,0.2171,0.06574,0.03949,0.07968,0.05773,0.02092,0.1601,0.158,
2.207,0.1497,0.08592,0.068,0.04675,0.2166,0.06521,0.03957,0.07993,0.05764,0.02086,0.1604,0.1592,
2.207,0.1416,0.08547,0.06803,0.04684,0.2165,0.06427,0.03989,0.07993,0.05744,0.02087,0.1605,0.1603,
2.206,0.1622,0.08466,0.068,0.04704,0.2167,0.0638,0.04004,0.07997,0.05711,0.02089,0.1606,0.1612,
2.206,0.1593,0.08641,0.06802,0.04713,0.2164,0.06342,0.04033,0.07963,0.05726,0.02061,0.1614,0.1594,
2.205,0.1657,0.08589,0.06809,0.04714,0.2162,0.0634,0.04045,0.07958,0.05824,0.01951,0.1621,0.1594,
2.205,0.1594,0.08547,0.06795,0.04723,0.2157,0.0637,0.04089,0.07889,0.05835,0.01942,0.163,0.1594,
2.203,0.1403,0.08427,0.06767,0.04694,0.2163,0.06307,0.04079,0.0788,0.05836,0.01942,0.1638,0.1606,
2.205,0.1575,0.08179,0.06769,0.04699,0.2186,0.06315,0.04071,0.07929,0.05832,0.02155,0.1613,0.1606,
2.208,0.1611,0.08133,0.06766,0.0471,0.2187,0.06314,0.04087,0.07938,0.058,0.0231,0.1598,0.1609,
2.207,0.1532,0.08022,0.06746,0.0473,0.2191,0.06347,0.04076,0.07976,0.05768,0.02313,0.16,0.1611,
2.207,0.1592,0.07959,0.06733,0.0474,0.2192,0.06353,0.04111,0.07993,0.05733,0.02315,0.1602,0.1613,
2.206,0.1696,0.07904,0.06737,0.0475,0.2195,0.06237,0.04131,0.07987,0.05745,0.02284,0.1602,0.1626,
2.205,0.1638,0.07853,0.06724,0.0476,0.2192,0.06264,0.04143,0.08013,0.05741,0.02256,0.1604,0.1628,
2.206,0.1688,0.07802,0.06715,0.04771,0.2191,0.06263,0.04712,0.07441,0.05923,0.02072,0.1612,0.1628,
2.208,0.1638,0.08057,0.067,0.04787,0.2189,0.06261,0.04738,0.07452,0.05927,0.02029,0.1613,0.1603,
2.208,0.1746,0.08032,0.06693,0.04805,0.2185,0.06264,0.0477,0.07437,0.05904,0.02031,0.1615,0.1607,
2.208,0.155,0.07917,0.06684,0.04806,0.2189,0.06263,0.04771,0.07457,0.05892,0.02098,0.1613,0.1609,
2.207,0.1553,0.07796,0.0667,0.04814,0.2193,0.06252,0.04764,0.07468,0.05922,0.02048,0.1621,0.1612,
2.207,0.1492,0.0776,0.06667,0.04796,0.2188,0.06298,0.04731,0.07493,0.05931,0.02089,0.1618,0.1617,
2.207,0.153,0.07725,0.06658,0.04811,0.2186,0.0632,0.0474,0.07479,0.05974,0.02055,0.1619,0.1619,
2.206,0.1535,0.07632,0.06646,0.04822,0.2187,0.0635,0.04721,0.07469,0.05991,0.02038,0.1627,0.1619,
2.211,0.1524,0.07723,0.06628,0.04829,0.2183,0.06299,0.04734,0.07488,0.05953,0.02253,0.1614,0.1613,
2.21,0.1708,0.07696,0.06611,0.04844,0.218,0.06312,0.04725,0.07474,0.05994,0.02208,0.1622,0.1612,
2.209,0.1904,0.07665,0.06606,0.0485,0.2179,0.06346,0.04731,0.0747,0.06076,0.02112,0.1623,0.1613,
2.171,0.1962,0.07619,0.06604,0.04842,0.2178,0.063,0.04727,0.116,0.0195,0.02094,0.163,0.1618,
2.17,0.1848,0.07587,0.06598,0.04855,0.2175,0.06201,0.04742,0.1162,0.0196,0.02068,0.1631,0.163,
2.172,0.167,0.07769,0.06581,0.04835,0.2174,0.06163,0.04745,0.1164,0.0197,0.02134,0.1624,0.1619,
2.172,0.1615,0.07724,0.06594,0.04838,0.2169,0.06151,0.04713,0.1166,0.01949,0.02208,0.1624,0.1623,
2.174,0.1561,0.07904,0.06587,0.04852,0.217,0.06113,0.04726,0.1166,0.01968,0.02191,0.1625,0.1605,
2.174,0.1412,0.07854,0.06585,0.04873,0.2165,0.06132,0.04733,0.1167,0.02043,0.02111,0.1628,0.1607,
2.174,0.1422,0.0781,0.0659,0.0488,0.2158,0.06125,0.04738,0.1165,0.02064,0.02086,0.1642,0.1606,
2.173,0.1699,0.07765,0.06576,0.04893,0.2161,0.06148,0.04719,0.1166,0.02078,0.02063,0.1643,0.1606,
2.177,0.173,0.07739,0.06568,0.04902,0.216,0.06161,0.04723,0.1166,0.02095,0.02218,0.1626,0.1607,
2.177,0.1626,0.07726,0.06579,0.04911,0.2157,0.06122,0.04725,0.1166,0.02129,0.02185,0.1627,0.1612,
2.176,0.1568,0.07678,0.06568,0.04911,0.2159,0.06125,0.04727,0.1167,0.02147,0.02169,0.1628,0.1614,
2.174,0.1707,0.0761,0.06576,0.04929,0.2159,0.06757,0.04117,0.1166,0.02149,0.02171,0.1629,0.1615,
2.174,0.1616,0.07595,0.06576,0.04947,0.2156,0.06761,0.04119,0.1167,0.0215,0.02172,0.163,0.1616,
2.168,0.1576,0.07491,0.06553,0.04965,0.2164,0.07544,0.03325,0.1166,0.02168,0.02155,0.163,0.162,
2.168,0.1639,0.07476,0.06544,0.04976,0.2163,0.07556,0.03315,0.1166,0.02191,0.02134,0.1631,0.1621,
2.151,0.1684,0.07459,0.06539,0.04947,0.2163,0.08937,0.01915,0.1166,0.02191,0.02134,0.1631,0.1627,
2.147,0.1595,0.07454,0.06529,0.04961,0.2162,0.09083,0.0171,0.1169,0.02192,0.02117,0.1632,0.1634,
2.146,0.1761,0.07388,0.06529,0.04973,0.2165,0.09098,0.01666,0.1169,0.02203,0.02107,0.1632,0.1637,
2.146,0.1874,0.07371,0.06525,0.04985,0.2164,0.09102,0.01667,0.1169,0.02281,0.02031,0.1633,0.1638,
2.145,0.1712,0.07329,0.06518,0.04995,0.2163,0.09028,0.01678,0.1171,0.02283,0.02014,0.1634,0.1647,
2.145,0.1661,0.0746,0.06468,0.04933,0.2163,0.09002,0.01691,0.1171,0.02303,0.01997,0.1635,0.1646,
2.181,0.2072,0.07448,0.06437,0.04892,0.2161,0.08994,0.04889,0.08511,0.02272,0.01996,0.1642,0.1653,
2.185,0.1849,0.07688,0.06435,0.04892,0.2159,0.08999,0.04877,0.08507,0.02271,0.02103,0.1639,0.1624,
2.185,0.2215,0.0767,0.06416,0.04853,0.2158,0.08995,0.04926,0.08461,0.02355,0.02046,0.1642,0.1628,
2.185,0.1687,0.07603,0.06426,0.04866,0.2158,0.08999,0.04939,0.08436,0.02357,0.02048,0.1643,0.1631,
2.184,0.1753,0.0755,0.06412,0.04867,0.2153,0.08939,0.04961,0.08425,0.0234,0.02048,0.1652,0.164,
2.19,0.1666,0.07621,0.06405,0.04876,0.2147,0.08932,0.04991,0.08419,0.02394,0.02236,0.1632,0.1634,
2.189,0.1755,0.07598,0.0639,0.04897,0.2146,0.08858,0.05003,0.08413,0.02491,0.0213,0.1633,0.1643,
2.19,0.1714,0.07801,0.06373,0.04902,0.2143,0.0881,0.04995,0.08403,0.02481,0.0213,0.1641,0.1626,
2.188,0.1635,0.07723,0.06354,0.04909,0.2148,0.0876,0.04975,0.08368,0.02483,0.02132,0.1642,0.164,
2.19,0.1504,0.07869,0.06336,0.04925,0.2143,0.0868,0.04992,0.0837,0.02504,0.0217,0.1639,0.1634,
2.191,0.1558,0.0786,0.06339,0.04913,0.2138,0.08686,0.05042,0.08329,0.02545,0.02132,0.164,0.1637,
2.194,0.207,0.07852,0.06339,0.04923,0.2135,0.08771,0.07317,0.0598,0.02564,0.02115,0.1641,0.1638,
2.194,0.196,0.07809,0.06358,0.04935,0.2132,0.08726,0.07426,0.05881,0.02592,0.0208,0.1642,0.1645,
2.192,0.1947,0.07761,0.06365,0.04864,0.2133,0.08642,0.0745,0.05873,0.026,0.02063,0.1643,0.1663,
2.191,0.1842,0.07719,0.06341,0.04877,0.2131,0.08565,0.0746,0.05851,0.0262,0.02043,0.1651,0.1671,
2.188,0.171,0.07661,0.06322,0.04882,0.2128,0.09158,0.06811,0.05862,0.0259,0.02043,0.1659,0.1679,
2.194,0.1743,0.07995,0.06314,0.04887,0.213,0.09101,0.06788,0.0585,0.02634,0.02196,0.1647,0.1647,
2.193,0.164,0.07917,0.06307,0.04894,0.213,0.09233,0.06589,0.05839,0.02654,0.02229,0.165,0.1654,
2.193,0.2164,0.07875,0.06284,0.04903,0.2128,0.09232,0.06608,0.05827,0.02716,0.02157,0.1658,0.1654,
2.192,0.1954,0.07845,0.06262,0.04911,0.2127,0.09179,0.06644,0.05814,0.02729,0.02137,0.1659,0.1662,
2.19,0.1786,0.07819,0.06225,0.04919,0.2125,0.09139,0.06871,0.05585,0.02901,0.01964,0.1667,0.1665,
2.188,0.1518,0.0767,0.0621,0.04927,0.2133,0.09125,0.06871,0.05579,0.0294,0.01912,0.1676,0.1668,
2.188,0.204,0.07645,0.06203,0.04933,0.213,0.09088,0.06893,0.05551,0.02939,0.01911,0.1683,0.1671,
2.187,0.1943,0.07611,0.06198,0.04942,0.2126,0.09039,0.0689,0.05538,0.02938,0.01911,0.1691,0.1676,
