R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.0E-39,0.0049,5000.0,630.0,1500.0,6499999.999999999,2900.0,1900.0,1300.0,5900.0,4100.0,0.27,6499999.999999999,1.6E-5,0.087,0.087,0.0,670.0,13.0,0.0,4.7E-12,4.8E-23,6.6E7,1.0,1.6E9,
1.0E-39,0.0049,5000.0,630.0,1500.0,6499999.999999999,2900.0,1900.0,1300.0,5900.0,4100.0,0.27,6499999.999999999,1.5E-5,0.087,0.087,0.0,660.0,13.0,0.0,5.1E-12,4.9E-23,6.9E7,1.0,1.6E9,
1.0E-39,0.0049,5000.0,630.0,1500.0,6499999.999999999,2900.0,1900.0,1300.0,5900.0,4100.0,0.27,6499999.999999999,1.3E-5,0.087,0.087,0.0,650.0,13.0,0.0,5.6E-12,4.8E-23,7.2E7,1.0,1.6E9,
1.0E-39,0.0049,5000.0,630.0,1500.0,6499999.999999999,2900.0,1900.0,1300.0,5900.0,4100.0,0.27,6499999.999999999,1.2E-5,0.087,0.087,0.0,650.0,13.0,0.0,6.1E-12,4.7E-23,7.5E7,1.0,1.6E9,
1.0E-39,0.0049,5000.0,630.0,1500.0,6499999.999999999,2900.0,1900.0,1300.0,5900.0,4100.0,0.27,6499999.999999999,1.1E-5,0.087,0.087,0.0,630.0,13.0,0.0,6.6E-12,4.6E-23,7.6E7,1.0,1.6E9,
1.0E-39,0.0049,5000.0,630.0,1500.0,6499999.999999999,2900.0,1900.0,1300.0,5900.0,4100.0,0.27,6499999.999999999,1.5E-5,0.087,0.087,0.0,620.0,13.0,0.0,7.0E-12,5.5E-23,6.9E7,1.0,1.6E9,
1.0E-39,0.0049,5000.0,630.0,1500.0,6499999.999999999,2900.0,1900.0,1300.0,5900.0,4100.0,0.27,6499999.999999999,1.7E-5,0.087,0.087,0.0,620.0,13.0,0.0,7.5E-12,7.0E-23,6.6E7,1.0,1.6E9,
1.0E-39,0.0049,5000.0,630.0,1500.0,6499999.999999999,2900.0,1900.0,1300.0,5900.0,4100.0,0.27,6499999.999999999,1.7E-5,0.087,0.087,0.0,610.0,13.0,0.0,8.1E-12,8.1E-23,6.5E7,1.0,1.6E9,
1.0E-39,0.0049,5000.0,630.0,1500.0,6499999.999999999,2900.0,1900.0,1300.0,5900.0,4100.0,0.27,6499999.999999999,1.6E-5,0.087,0.087,0.0,600.0,13.0,0.0,8.7E-12,8.8E-23,6.7E7,1.0,1.6E9,
1.0E-39,0.0049,5000.0,630.0,1500.0,6499999.999999999,2900.0,1900.0,1300.0,5900.0,4100.0,0.27,6499999.999999999,1.5E-5,0.087,0.087,0.0,600.0,13.0,0.0,9.4E-12,8.9E-23,6.9E7,1.0,1.6E9,
1.0E-39,0.0049,5000.0,630.0,1500.0,6499999.999999999,2900.0,1900.0,1300.0,5900.0,4100.0,0.27,6499999.999999999,1.3E-5,0.087,0.087,0.0,600.0,13.0,0.0,1.0E-11,8.8E-23,7.1E7,1.0,1.6E9,
1.0E-39,0.0049,5000.0,630.0,1500.0,6499999.999999999,2900.0,1900.0,1300.0,5900.0,4100.0,0.27,6499999.999999999,1.2E-5,0.087,0.087,0.0,590.0,13.0,0.0,1.1E-11,8.5E-23,7.5E7,1.0,1.6E9,
1.0E-39,0.0049,5000.0,630.0,1500.0,6499999.999999999,2900.0,1900.0,1300.0,5900.0,4100.0,0.27,6499999.999999999,1.1E-5,0.087,0.087,0.0,590.0,13.0,0.0,1.2E-11,8.2E-23,7.8E7,1.0,1.6E9,
1.0E-39,0.0049,5000.0,630.0,1500.0,6499999.999999999,2900.0,1900.0,1300.0,5900.0,4100.0,0.27,6499999.999999999,1.3E-5,0.087,0.087,0.0,590.0,13.0,0.0,1.2E-11,8.9E-23,7.1E7,1.0,1.6E9,
1.0E-39,0.0049,5000.0,630.0,1500.0,6499999.999999999,2900.0,1900.0,1300.0,5900.0,4100.0,0.27,6499999.999999999,1.6E-5,0.087,0.087,0.0,590.0,13.0,0.0,1.3E-11,1.0999999999999998E-22,6.7E7,1.0,1.6E9,
1.0E-39,0.0049,5000.0,630.0,1500.0,6499999.999999999,2900.0,1900.0,1300.0,5900.0,4100.0,0.27,6499999.999999999,1.7E-5,0.087,0.087,0.0,580.0,13.0,0.0,1.4E-11,1.3E-22,6.6E7,1.0,1.6E9,
1.0E-39,0.0049,5000.0,630.0,1500.0,6499999.999999999,2900.0,1900.0,1300.0,5900.0,4100.0,0.27,6499999.999999999,1.6E-5,0.087,0.087,0.0,580.0,13.0,0.0,1.5E-11,1.5E-22,6.6E7,1.0,1.6E9,
1.0E-39,0.0049,5000.0,630.0,1500.0,6499999.999999999,2900.0,1900.0,1300.0,5900.0,4100.0,0.27,6499999.999999999,1.5E-5,0.087,0.087,0.0,580.0,13.0,0.0,1.6E-11,1.5E-22,6.8E7,1.0,1.6E9,
4.4E-39,0.026,30000.0,55000.0,780.0,9000000.0,1100.0,7100.0,2200.0,7200.0,3500.0,0.28,9100000.0,1.4E-5,0.24,0.24,0.0,890.0,9.2,3.2,2.9E-10,8.2E-16,6.8E7,1.0,1.6E9,
2.2E-39,0.013,15000.0,22000.0,780.0,8900000.0,1100.0,7000.0,2200.0,7100.0,3500.0,0.28,9000000.0,1.4E-5,0.19,0.19,0.0,880.0,9.1,0.06,2.9E-10,1.8E-16,6.3E7,1.0,1.6E9,
9.6E-40,0.0058,2800.0,4600.0,780.0,8800000.0,1100.0,7000.0,2200.0,7100.0,3500.0,0.28,8800000.0,1.7E-5,0.17,0.17,0.0,880.0,9.0,0.0011,3.0E-10,3.6E-17,5.9E7,1.0,1.6E9,
9.4E-40,0.0056,2800.0,4600.0,780.0,8500000.0,1100.0,7000.0,2200.0,7100.0,3400.0,0.28,8500000.0,2.0E-5,0.16,0.16,0.0,850.0,8.7,7.6E-6,3.0E-10,1.3E-17,5.4E7,1.0,1.6E9,
9.3E-40,0.0056,2800.0,4600.0,780.0,8400000.0,1100.0,7000.0,2200.0,7100.0,3400.0,0.28,8400000.0,2.3E-5,0.16,0.16,0.0,840.0,8.6,1.4E-7,3.0E-10,5.8E-18,5.1E7,1.0,1.6E9,
9.1E-40,0.0055,2700.0,4600.0,780.0,8099999.999999999,1100.0,7000.0,2200.0,7100.0,3400.0,0.28,8099999.999999999,2.6E-5,0.16,0.16,0.0,840.0,8.3,2.6E-9,3.0E-10,2.6E-18,4.8E7,1.0,1.6E9,
8.8E-40,0.0053,2700.0,4600.0,780.0,7699999.999999999,1100.0,7000.0,2200.0,7100.0,3400.0,0.27,7699999.999999999,2.7E-5,0.15,0.15,0.0,840.0,7.9,3.5E-10,3.0E-10,1.7E-18,4.7E7,1.0,1.6E9,
1.2E-38,0.088,1700.0,170000.0,4600.0,9700000.0,1100.0,7000.0,2200.0,7100.0,3400.0,0.28,9900000.0,6.7,0.39,0.39,0.0,870.0,4.7,57.0,6.0E-10,4.6E-15,4.6E7,1.0,1.6E9,
8.3E-39,0.062,1700.0,110000.0,4600.0,9500000.0,1100.0,7000.0,2200.0,7100.0,3400.0,0.28,9700000.0,3.8E-5,0.32,0.32,0.0,860.0,11.0,3.0,6.0E-10,1.8E-15,4.5E7,1.0,1.6E9,
1.4999999999999998E-39,0.017,6600.0,4000.0,15000.0,9900000.0,22000.0,7000.0,7200.0,7100.0,3400.0,0.28,1.0E7,1.5,0.17,0.17,0.0,870.0,12.0,34.0,6.7E-10,8.6E-17,4.3E7,1.0,1.6E9,
8.5E-40,0.0098,6600.0,4000.0,2800.0,9800000.0,4900.0,7000.0,7200.0,7100.0,3400.0,0.28,9800000.0,3.2E-5,0.17,0.17,0.0,870.0,6.7,4.6,6.7E-10,3.3E-17,4.2E7,1.0,1.6E9,
8.3E-40,0.0095,6500.0,4000.0,2800.0,9300000.0,4900.0,7000.0,7200.0,7100.0,3400.0,0.28,9300000.0,3.3E-5,0.17,0.17,0.0,870.0,6.5,0.085,6.7E-10,1.4E-17,4.1E7,1.0,1.6E9,
8.1E-40,0.0092,6500.0,4000.0,2800.0,8800000.0,4800.0,7000.0,7200.0,7100.0,3400.0,0.27,8900000.0,3.5E-5,0.16,0.16,0.0,870.0,6.2,0.0016,6.7E-10,6.2E-18,4.0E7,1.0,1.6E9,
8.0E-40,0.0092,6500.0,4000.0,2800.0,8700000.0,4800.0,7000.0,7200.0,7100.0,3400.0,0.27,8800000.0,3.7E-5,0.16,0.16,0.0,870.0,6.2,1.1E-5,6.7E-10,2.3E-18,3.9E7,1.0,1.6E9,
7.9E-40,0.009,6500.0,4000.0,2800.0,8500000.0,4800.0,7000.0,7200.0,7100.0,3400.0,0.27,8600000.0,3.7E-5,0.16,0.16,0.0,850.0,6.1,1.5E-6,6.7E-10,1.5E-18,3.8E7,1.0,1.6E9,
7.7E-40,0.0089,6500.0,4000.0,2800.0,8199999.999999999,4800.0,7000.0,7200.0,7100.0,3400.0,0.27,8299999.999999999,3.8E-5,0.15,0.15,0.0,860.0,5.9,7.5E-8,6.7E-10,8.3E-19,3.8E7,1.0,1.6E9,
7.7E-40,0.0088,6500.0,4000.0,2800.0,8099999.999999999,4800.0,7000.0,7200.0,7100.0,3400.0,0.27,8199999.999999999,3.9E-5,0.15,0.15,0.0,860.0,5.9,1.4E-9,6.7E-10,3.8E-19,3.7E7,1.0,1.6E9,
7.6E-40,0.0087,6500.0,4000.0,2800.0,7999999.999999999,4800.0,7000.0,7200.0,7100.0,3400.0,0.27,8099999.999999999,4.1E-5,0.15,0.15,0.0,860.0,5.8,2.6E-11,6.7E-10,1.8E-19,3.7E7,1.0,1.6E9,
7.4E-40,0.0084,6500.0,4000.0,2800.0,7499999.999999999,4800.0,7000.0,7200.0,7100.0,3400.0,0.27,7499999.999999999,3.9E-5,0.14,0.14,0.0,860.0,5.5,3.6E-12,6.6E-10,1.2E-19,3.6E7,1.0,1.6E9,
