R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,3.8E-5,0.069,0.069,0.0,410.0,17.0,0.0,1.9E-21,2.6E-31,0.0,2.4E7,1.0,7.0E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,3.3E-5,0.069,0.069,0.0,410.0,17.0,0.0,2.1E-21,1.5999999999999999E-31,0.0,2.5E7,1.0,7.0E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,2.7E-5,0.069,0.069,0.0,400.0,17.0,0.0,2.3E-21,1.1E-31,0.0,2.7E7,1.0,7.0E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,2.4E-5,0.069,0.069,0.0,400.0,17.0,0.0,2.5E-21,9.6E-32,0.0,2.8E7,1.0,7.0E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,2.7E-5,0.069,0.069,0.0,390.0,17.0,0.0,2.7E-21,9.4E-32,0.0,2.7E7,1.0,7.0E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,3.1E-5,0.069,0.069,0.0,390.0,17.0,0.0,2.9E-21,1.1E-31,0.0,2.6E7,1.0,7.0E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,3.2E-5,0.069,0.069,0.0,390.0,17.0,0.0,3.2E-21,1.3E-31,0.0,2.6E7,1.0,7.0E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,3.0E-5,0.069,0.069,0.0,390.0,17.0,0.0,3.5E-21,1.4E-31,0.0,2.6E7,1.0,7.0E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,2.7E-5,0.069,0.069,0.0,380.0,17.0,0.0,3.8E-21,1.5E-31,0.0,2.7E7,1.0,7.0E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,2.4E-5,0.069,0.069,0.0,370.0,17.0,0.0,4.2E-21,1.5E-31,0.0,2.8E7,1.0,7.0E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,2.1E-5,0.069,0.069,0.0,360.0,17.0,0.0,4.7E-21,1.4E-31,0.0,3.0E7,1.0,7.0E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,1.8E-5,0.069,0.069,0.0,360.0,17.0,0.0,5.1E-21,1.4E-31,0.0,3.1E7,1.0,7.0E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,1.9E-5,0.069,0.069,0.0,360.0,17.0,0.0,5.6E-21,1.4E-31,0.0,3.1E7,1.0,7.0E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,2.4E-5,0.068,0.068,0.0,360.0,17.0,0.0,5.8E-21,1.5999999999999999E-31,0.0,2.8E7,1.0,6.9E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,2.8E-5,0.068,0.068,0.0,360.0,17.0,0.0,6.2E-21,2.1E-31,0.0,2.6E7,1.0,6.9E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,2.9E-5,0.068,0.068,0.0,350.0,17.0,0.0,6.7E-21,2.4999999999999998E-31,0.0,2.6E7,1.0,6.9E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,2.8E-5,0.068,0.068,0.0,350.0,17.0,0.0,7.2E-21,2.6999999999999997E-31,0.0,2.7E7,1.0,6.9E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,2.5E-5,0.068,0.068,0.0,350.0,17.0,0.0,7.9E-21,2.8E-31,0.0,2.7E7,1.0,6.9E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,2.2E-5,0.068,0.068,0.0,350.0,17.0,0.0,8.6E-21,2.8E-31,0.0,2.9E7,1.0,6.9E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,2.0E-5,0.068,0.068,0.0,350.0,17.0,0.0,9.4E-21,2.6999999999999997E-31,0.0,3.0E7,1.0,6.9E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,1.7E-5,0.068,0.068,0.0,350.0,17.0,0.0,1.0E-20,2.6E-31,0.0,3.1E7,1.0,6.9E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,1.8E-5,0.068,0.068,0.0,350.0,17.0,0.0,1.1E-20,2.6E-31,0.0,3.1E7,1.0,6.9E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,2.2E-5,0.068,0.068,0.0,350.0,17.0,0.0,1.2E-20,3.1999999999999997E-31,0.0,2.9E7,1.0,6.9E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,2.4E-5,0.068,0.068,0.0,350.0,17.0,0.0,1.3E-20,3.8999999999999997E-31,0.0,2.8E7,1.0,6.9E8,
1.3000000000000001E-37,0.019,500.0,5400.0,2900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,0.0,2.4E-5,0.068,0.068,0.0,350.0,17.0,0.0,1.3E-20,4.4E-31,0.0,2.8E7,1.0,6.9E8,
3.2E-37,0.047,1600.0,4100.0,25000.0,4900000.0,190000.0,5800.0,5900.0,5200.0,7300.0,0.19,5100000.0,0.0,6.1E-5,0.38,0.38,0.0,630.0,38.0,0.0,1.0E-19,1.2E-25,0.0,2.8E7,1.0,7.2E8,
1.1E-37,0.016,1600.0,4100.0,2500.0,4900000.0,61000.0,5800.0,5900.0,5200.0,7300.0,0.19,4900000.0,0.0,2.5E-5,0.38,0.38,0.0,620.0,9.3,0.0,1.0E-19,1.5E-26,0.0,2.5E7,1.0,7.2E8,
1.0E-37,0.015,1600.0,4100.0,2500.0,4400000.0,2800.0,5800.0,5900.0,5200.0,7300.0,0.19,4400000.0,0.0,1.9E-5,0.36,0.36,0.0,630.0,8.6,0.0,1.0E-19,9.5E-27,0.0,2.4E7,1.0,7.1E8,
9.9E-38,0.015,1600.0,4100.0,2500.0,4099999.9999999995,2800.0,5800.0,5900.0,5200.0,7300.0,0.19,4099999.9999999995,0.0,2.2E-5,0.35,0.35,0.0,630.0,8.3,0.0,1.1E-19,4.2E-27,0.0,2.3E7,1.0,7.1E8,
9.7E-38,0.014,1600.0,4100.0,2500.0,3799999.9999999995,2800.0,5800.0,5900.0,5200.0,7300.0,0.19,3899999.9999999995,0.0,2.3E-5,0.34,0.34,0.0,630.0,7.9,0.0,1.1E-19,2.2000000000000002E-27,0.0,2.2E7,1.0,7.1E8,
9.6E-38,0.014,1600.0,4100.0,2500.0,3799999.9999999995,2800.0,5800.0,5900.0,5200.0,7300.0,0.19,3799999.9999999995,0.0,2.7E-5,0.34,0.34,0.0,630.0,7.9,0.0,1.1E-19,8.2E-28,0.0,2.0E7,1.0,7.0E8,
9.6E-38,0.014,1600.0,4100.0,2500.0,3799999.9999999995,2800.0,5800.0,5900.0,5200.0,7300.0,0.19,3799999.9999999995,0.0,3.0E-5,0.34,0.34,0.0,630.0,7.9,0.0,1.1E-19,2.5E-28,0.0,2.0E7,1.0,7.0E8,
9.6E-38,0.014,1600.0,4100.0,2500.0,3799999.9999999995,2800.0,5800.0,5900.0,5200.0,7300.0,0.19,3799999.9999999995,0.0,2.9E-5,0.34,0.34,0.0,610.0,7.9,0.0,1.2E-19,7.9E-29,0.0,2.0E7,1.0,7.0E8,
9.6E-38,0.014,1600.0,4100.0,2500.0,3799999.9999999995,2800.0,5800.0,5900.0,5200.0,7300.0,0.19,3799999.9999999995,0.0,2.7E-5,0.34,0.34,0.0,610.0,7.9,0.0,1.3E-19,2.7E-29,0.0,2.1E7,1.0,7.0E8,
3.2E-37,0.046,24000.0,2000.0,31000.0,4900000.0,2800.0,5800.0,5900.0,5200.0,7300.0,0.19,5000000.0,0.0,4.7E-5,0.23,0.23,0.0,650.0,35.0,5.3E-15,1.8E-19,1.8E-25,0.0,2.0E7,1.0,7.1E8,
6.8E-38,0.0098,1200.0,2000.0,1200.0,4900000.0,2800.0,5800.0,5900.0,5200.0,7300.0,0.19,4900000.0,0.0,2.8E-5,0.23,0.23,0.0,640.0,6.0,2.8E-16,1.8E-19,2.1E-26,0.0,2.0E7,1.0,7.1E8,
6.300000000000001E-38,0.0091,1200.0,2000.0,1200.0,4300000.0,2800.0,5800.0,5900.0,5200.0,7300.0,0.19,4300000.0,0.0,2.4E-5,0.21,0.21,0.0,640.0,5.4,5.1E-18,1.8E-19,8.6E-27,0.0,1.9E7,1.0,7.0E8,
6.100000000000001E-38,0.0088,1200.0,2000.0,1200.0,4099999.9999999995,2800.0,5700.0,5900.0,5100.0,7200.0,0.19,4099999.9999999995,0.0,2.5E-5,0.21,0.21,0.0,650.0,5.2,9.7E-20,1.8E-19,3.7E-27,0.0,1.8E7,1.0,7.0E8,
6.000000000000001E-38,0.0086,1200.0,2000.0,1200.0,3899999.9999999995,2800.0,5700.0,5900.0,5100.0,7200.0,0.19,3899999.9999999995,0.0,2.6E-5,0.21,0.21,0.0,650.0,5.0,1.8E-21,1.8E-19,1.6000000000000001E-27,0.0,1.8E7,1.0,7.0E8,
5.900000000000001E-38,0.0084,1200.0,2000.0,1200.0,3799999.9999999995,2800.0,5700.0,5900.0,5100.0,7200.0,0.19,3799999.9999999995,0.0,2.7E-5,0.2,0.2,0.0,640.0,4.9,1.3E-23,1.9E-19,6.000000000000001E-28,0.0,1.7E7,1.0,7.0E8,
5.900000000000001E-38,0.0084,1200.0,2000.0,1200.0,3799999.9999999995,2800.0,5700.0,5900.0,5100.0,7200.0,0.19,3799999.9999999995,0.0,2.6E-5,0.2,0.2,0.0,640.0,4.9,3.3E-26,1.9E-19,1.9000000000000003E-28,0.0,1.7E7,1.0,7.0E8,
5.900000000000001E-38,0.0084,1200.0,2000.0,1200.0,3799999.9999999995,2800.0,5700.0,5900.0,5100.0,7200.0,0.19,3799999.9999999995,0.0,2.4E-5,0.2,0.2,0.0,640.0,4.9,8.6E-29,2.0E-19,6.1E-29,0.0,1.8E7,1.0,7.0E8,
5.900000000000001E-38,0.0084,1200.0,2000.0,1200.0,3799999.9999999995,2800.0,5700.0,5900.0,5100.0,7200.0,0.19,3799999.9999999995,0.0,2.0E-5,0.2,0.2,0.0,640.0,4.9,2.3E-31,2.1E-19,2.3E-29,0.0,1.9E7,1.0,7.0E8,
5.900000000000001E-38,0.0084,1200.0,2000.0,1200.0,3799999.9999999995,2800.0,5700.0,5900.0,5100.0,7200.0,0.19,3799999.9999999995,0.0,1.7E-5,0.2,0.2,0.0,640.0,4.9,6.2000000000000004E-34,2.1E-19,1.1E-29,0.0,2.0E7,1.0,7.0E8,
5.8E-38,0.0084,1200.0,2000.0,1200.0,3699999.9999999995,2800.0,5700.0,5900.0,5100.0,7200.0,0.18,3799999.9999999995,0.0,1.5E-5,0.2,0.2,0.0,640.0,4.8,5.7000000000000006E-36,2.2E-19,7.0E-30,0.0,2.1E7,1.0,6.9E8,
5.8E-38,0.0084,1200.0,2000.0,1200.0,3699999.9999999995,2800.0,5700.0,5900.0,5100.0,7200.0,0.18,3799999.9999999995,0.0,1.7E-5,0.2,0.2,0.0,640.0,4.8,1.5000000000000002E-38,2.2E-19,5.8000000000000005E-30,0.0,2.0E7,1.0,6.9E8,
5.8E-38,0.0084,1200.0,2000.0,1200.0,3699999.9999999995,2800.0,5700.0,5900.0,5100.0,7200.0,0.18,3799999.9999999995,0.0,1.7E-5,0.2,0.2,0.0,640.0,4.8,3.9E-41,2.3E-19,5.7000000000000005E-30,0.0,2.0E7,1.0,6.9E8,
5.8E-38,0.0084,1200.0,2000.0,1200.0,3699999.9999999995,2800.0,5700.0,5900.0,5100.0,7200.0,0.18,3799999.9999999995,0.0,1.5E-5,0.2,0.2,0.0,640.0,4.8,9.999999999999999E-44,2.4E-19,5.5000000000000005E-30,0.0,2.1E7,1.0,6.9E8,
5.8E-38,0.0084,1200.0,2000.0,1200.0,3699999.9999999995,2800.0,5700.0,5900.0,5100.0,7200.0,0.18,3799999.9999999995,0.0,1.3E-5,0.2,0.2,0.0,630.0,4.8,2.7E-46,2.5E-19,5.2000000000000004E-30,0.0,2.2E7,1.0,6.9E8,
5.8E-38,0.0084,1200.0,2000.0,1200.0,3699999.9999999995,2800.0,5700.0,5900.0,5100.0,7200.0,0.18,3799999.9999999995,0.0,1.1E-5,0.2,0.2,0.0,610.0,4.8,1.1E-48,2.6E-19,4.7000000000000004E-30,0.0,2.3E7,1.0,6.9E8,
5.8E-38,0.0084,1200.0,2000.0,1200.0,3699999.9999999995,2800.0,5700.0,5900.0,5100.0,7200.0,0.18,3799999.9999999995,0.0,9.7E-6,0.2,0.2,0.0,610.0,4.8,0.0,2.7E-19,4.2E-30,0.0,2.4E7,1.0,6.9E8,
5.8E-38,0.0084,1200.0,2000.0,1200.0,3699999.9999999995,2800.0,5700.0,5900.0,5100.0,7200.0,0.18,3799999.9999999995,0.0,8.2E-6,0.2,0.2,0.0,610.0,4.8,4.0E-51,2.8E-19,3.7E-30,0.0,2.6E7,1.0,6.9E8,
5.8E-38,0.0084,1200.0,2000.0,1200.0,3699999.9999999995,2800.0,5700.0,5900.0,5100.0,7200.0,0.18,3799999.9999999995,0.0,7.0E-6,0.2,0.2,0.0,610.0,4.8,2.3E-49,2.9E-19,3.3E-30,0.0,2.7E7,1.0,6.9E8,
5.8E-38,0.0084,1200.0,2000.0,1200.0,3699999.9999999995,2800.0,5700.0,5900.0,5100.0,7200.0,0.18,3799999.9999999995,0.0,8.4E-6,0.2,0.2,0.0,610.0,4.8,2.5E-52,3.0E-19,3.3E-30,0.0,2.6E7,1.0,6.9E8,
